time,latitude,longitude,temperature
29264,53,85,0.300000
29264,53,87,0.490000
29264,53,89,0.490000
29264,53,91,0.460000
29264,53,93,0.460000
29264,53,95,0.440000
29264,53,97,0.430000
29264,53,99,0.420000
29264,53,101,0.410000
29264,53,103,0.220000
29264,53,105,-0.370000
29264,53,107,-0.370000
29264,53,109,-0.350000
29264,53,111,-0.350000
29264,53,113,-0.320000
29264,53,115,-0.310000
29264,53,117,-0.300000
29264,53,119,-0.280000
29264,53,121,-0.320000
29264,53,123,-0.440000
29264,53,125,-0.440000
29264,53,127,-1.050000
29264,53,129,-1.050000
29264,53,131,-1.550000
29264,53,133,-1.710000
29264,53,135,-2.090000
29264,53,137,-2.470000
29264,53,139,-2.550000
29264,53,141,-2.790000
29264,53,143,-2.790000
29264,53,145,-2.900000
29264,53,147,-2.900000
29264,53,149,-2.900000
29264,53,151,-2.900000
29264,53,153,-2.870000
29264,53,155,-2.840000
29264,53,157,-2.330000
29264,53,159,0.340000
29264,53,161,0.340000
29264,53,163,0.290000
29264,53,165,0.290000
29264,53,167,0.280000
29264,53,169,0.280000
29264,53,171,0.180000
29264,53,173,0.070000
29264,53,175,0.100000
29264,53,177,0.170000
29264,53,179,0.170000
29264,55,-179,0.440000
29264,55,-177,0.440000
29264,55,-175,0.510000
29264,55,-173,0.540000
29264,55,-171,0.470000
29264,55,-169,0.410000
29264,55,-167,0.410000
29264,55,-165,0.380000
29264,55,-163,0.380000
29264,55,-161,0.530000
29264,55,-159,0.530000
29264,55,-157,0.540000
29264,55,-155,0.540000
29264,55,-153,0.530000
29264,55,-151,0.530000
29264,55,-149,0.500000
29264,55,-147,0.410000
29264,55,-145,0.410000
29264,55,-143,0.290000
29264,55,-141,0.290000
29264,55,-139,0.170000
29264,55,-137,0.130000
29264,55,-135,-1.380000
29264,55,-133,-2.900000
29264,55,-131,-2.970000
29264,55,-129,-3.180000
29264,55,-127,-3.180000
29264,55,-125,-3.170000
29264,55,-123,-3.170000
29264,55,-121,-2.910000
29264,55,-119,-2.820000
29264,55,-117,-2.660000
29264,55,-115,-2.510000
29264,55,-113,-2.440000
29264,55,-111,-2.240000
29264,55,-109,-2.240000
29264,55,-107,-2.180000
29264,55,-105,-2.180000
29264,55,-103,-2.270000
29264,55,-101,-2.300000
29264,55,-99,-2.460000
29264,55,-97,-2.620000
29264,55,-95,-2.640000
29264,55,-93,-2.710000
29264,55,-91,-2.710000
29264,55,-89,-2.410000
29264,55,-87,-2.410000
29264,55,-85,-1.680000
29264,55,-83,-1.440000
29264,55,-81,-1.100000
29264,55,-79,-0.760000
29264,55,-77,-0.700000
29264,55,-75,-0.520000
29264,55,-73,-0.520000
29264,55,-71,-0.550000
29264,55,-69,-0.550000
29264,55,-67,-0.830000
29264,55,-65,-0.930000
29264,55,-63,-1.410000
29264,55,-61,-1.890000
29264,55,-59,-2.260000
29264,55,-57,-3.380000
29264,55,-55,-3.380000
29264,55,-53,-4.650000
29264,55,-51,-4.650000
29264,55,-49,-1.250000
29264,55,-47,-0.120000
29264,55,-45,0.080000
29264,55,-43,0.290000
29264,55,-41,0.390000
29264,55,-39,0.720000
29264,55,-37,0.720000
29264,55,-35,1.100000
29264,55,-33,1.100000
29264,55,-31,1.120000
29264,55,-29,1.120000
29264,55,-27,1.070000
29264,55,-25,1.010000
29264,55,-23,0.990000
29264,55,-21,0.920000
29264,55,-19,0.920000
29264,55,-17,0.880000
29264,55,-15,0.880000
29264,55,-13,1.240000
29264,55,-11,1.360000
29264,55,-9,1.630000
29264,55,-7,1.910000
29264,55,-5,1.850000
29264,55,-3,1.690000
29264,55,-1,1.690000
29264,55,1,0.040000
29264,55,3,0.040000
29264,55,5,0.380000
29264,55,7,0.490000
29264,55,9,0.620000
29264,55,11,0.750000
29264,55,13,0.690000
29264,55,15,0.520000
29264,55,17,0.520000
29264,55,19,0.370000
29264,55,21,0.370000
29264,55,23,0.230000
29264,55,25,0.180000
29264,55,27,0.000000
29264,55,29,-0.170000
29264,55,31,-0.300000
29264,55,33,-0.670000
29264,55,35,-0.670000
29264,55,37,-1.080000
29264,55,39,-1.080000
29264,55,41,-1.610000
29264,55,43,-1.790000
29264,55,45,-1.930000
29264,55,47,-2.080000
29264,55,49,-2.110000
29264,55,51,-2.210000
29264,55,53,-2.210000
29264,55,55,-2.070000
29264,55,57,-2.070000
29264,55,59,-1.480000
29264,55,61,-1.280000
29264,55,63,-1.280000
29264,55,65,NaN
29264,55,67,0.530000
29264,55,69,0.530000
29264,55,71,0.530000
29264,55,73,0.560000
29264,55,75,0.560000
29264,55,77,0.580000
29264,55,79,0.580000
29264,55,81,0.600000
29264,55,83,0.610000
29264,55,85,0.610000
29264,55,87,0.610000
29264,55,89,0.610000
29264,55,91,0.610000
29264,55,93,0.610000
29264,55,95,0.600000
29264,55,97,0.600000
29264,55,99,0.590000
29264,55,101,0.580000
29264,55,103,0.390000
29264,55,105,-0.200000
29264,55,107,-0.200000
29264,55,109,-0.190000
29264,55,111,-0.190000
29264,55,113,-0.180000
29264,55,115,-0.170000
29264,55,117,-0.170000
29264,55,119,-0.170000
29264,55,121,-0.220000
29264,55,123,-0.390000
29264,55,125,-0.390000
29264,55,127,-1.160000
29264,55,129,-1.160000
29264,55,131,-1.720000
29264,55,133,-1.910000
29264,55,135,-2.250000
29264,55,137,-2.590000
29264,55,139,-2.630000
29264,55,141,-2.750000
29264,55,143,-2.750000
29264,55,145,-2.870000
29264,55,147,-2.870000
29264,55,149,-2.900000
29264,55,151,-2.910000
29264,55,153,-2.890000
29264,55,155,-2.870000
29264,55,157,-2.870000
29264,55,159,NaN
29264,55,161,NaN
29264,55,163,0.200000
29264,55,165,0.200000
29264,55,167,0.150000
29264,55,169,0.140000
29264,55,171,0.160000
29264,55,173,0.170000
29264,55,175,0.200000
29264,55,177,0.290000
29264,55,179,0.290000
29264,57,-179,0.430000
29264,57,-177,0.430000
29264,57,-175,0.480000
29264,57,-173,0.510000
29264,57,-171,0.460000
29264,57,-169,0.410000
29264,57,-167,0.410000
29264,57,-165,NaN
29264,57,-163,NaN
29264,57,-161,NaN
29264,57,-159,NaN
29264,57,-157,0.490000
29264,57,-155,0.490000
29264,57,-153,0.300000
29264,57,-151,0.190000
29264,57,-149,0.180000
29264,57,-147,0.150000
29264,57,-145,0.150000
29264,57,-143,0.160000
29264,57,-141,0.160000
29264,57,-139,-0.580000
29264,57,-137,-0.820000
29264,57,-135,-1.690000
29264,57,-133,-2.550000
29264,57,-131,-2.650000
29264,57,-129,-2.940000
29264,57,-127,-2.940000
29264,57,-125,-3.120000
29264,57,-123,-3.120000
29264,57,-121,-3.000000
29264,57,-119,-2.960000
29264,57,-117,-2.820000
29264,57,-115,-2.670000
29264,57,-113,-2.600000
29264,57,-111,-2.380000
29264,57,-109,-2.380000
29264,57,-107,-2.470000
29264,57,-105,-2.470000
29264,57,-103,-2.740000
29264,57,-101,-2.840000
29264,57,-99,-3.040000
29264,57,-97,-3.240000
29264,57,-95,-3.220000
29264,57,-93,-3.150000
29264,57,-91,-3.150000
29264,57,-89,-2.580000
29264,57,-87,-2.580000
29264,57,-85,-2.270000
29264,57,-83,-2.170000
29264,57,-81,-2.090000
29264,57,-79,-2.010000
29264,57,-77,-1.940000
29264,57,-75,-1.730000
29264,57,-73,-1.730000
29264,57,-71,-1.460000
29264,57,-69,-1.460000
29264,57,-67,-1.950000
29264,57,-65,-2.120000
29264,57,-63,-2.900000
29264,57,-61,-3.690000
29264,57,-59,-3.450000
29264,57,-57,-2.740000
29264,57,-55,-2.740000
29264,57,-53,-2.870000
29264,57,-51,-2.870000
29264,57,-49,-0.540000
29264,57,-47,0.240000
29264,57,-45,0.480000
29264,57,-43,0.710000
29264,57,-41,0.780000
29264,57,-39,1.000000
29264,57,-37,1.000000
29264,57,-35,1.230000
29264,57,-33,1.230000
29264,57,-31,1.280000
29264,57,-29,1.300000
29264,57,-27,1.270000
29264,57,-25,1.240000
29264,57,-23,1.190000
29264,57,-21,1.050000
29264,57,-19,1.050000
29264,57,-17,0.890000
29264,57,-15,0.890000
29264,57,-13,0.790000
29264,57,-11,0.760000
29264,57,-9,1.430000
29264,57,-7,2.100000
29264,57,-5,2.090000
29264,57,-3,2.070000
29264,57,-1,2.070000
29264,57,1,0.340000
29264,57,3,0.340000
29264,57,5,0.800000
29264,57,7,0.960000
29264,57,9,1.190000
29264,57,11,1.430000
29264,57,13,1.390000
29264,57,15,1.270000
29264,57,17,1.270000
29264,57,19,1.240000
29264,57,21,1.240000
29264,57,23,1.200000
29264,57,25,1.190000
29264,57,27,1.050000
29264,57,29,0.910000
29264,57,31,0.800000
29264,57,33,0.490000
29264,57,35,0.490000
29264,57,37,0.100000
29264,57,39,0.100000
29264,57,41,-0.270000
29264,57,43,-0.400000
29264,57,45,-0.620000
29264,57,47,-0.850000
29264,57,49,-0.900000
29264,57,51,-1.040000
29264,57,53,-1.040000
29264,57,55,-0.980000
29264,57,57,-0.980000
29264,57,59,-1.140000
29264,57,61,-1.190000
29264,57,63,-1.190000
29264,57,65,NaN
29264,57,67,0.660000
29264,57,69,0.660000
29264,57,71,0.660000
29264,57,73,0.690000
29264,57,75,0.690000
29264,57,77,0.700000
29264,57,79,0.710000
29264,57,81,0.720000
29264,57,83,0.740000
29264,57,85,0.740000
29264,57,87,0.760000
29264,57,89,0.760000
29264,57,91,0.780000
29264,57,93,0.780000
29264,57,95,0.780000
29264,57,97,0.780000
29264,57,99,0.750000
29264,57,101,0.680000
29264,57,103,0.430000
29264,57,105,-0.020000
29264,57,107,-0.020000
29264,57,109,-0.020000
29264,57,111,-0.020000
29264,57,113,-0.020000
29264,57,115,-0.020000
29264,57,117,-0.040000
29264,57,119,-0.050000
29264,57,121,-0.090000
29264,57,123,-0.230000
29264,57,125,-0.230000
29264,57,127,-1.160000
29264,57,129,-1.160000
29264,57,131,-1.790000
29264,57,133,-2.000000
29264,57,135,-2.280000
29264,57,137,-2.570000
29264,57,139,-2.610000
29264,57,141,-2.730000
29264,57,143,-2.730000
29264,57,145,-2.850000
29264,57,147,-2.850000
29264,57,149,-2.890000
29264,57,151,-2.900000
29264,57,153,-2.890000
29264,57,155,-2.890000
29264,57,157,-2.890000
29264,57,159,NaN
29264,57,161,NaN
29264,57,163,NaN
29264,57,165,NaN
29264,57,167,-0.030000
29264,57,169,-0.030000
29264,57,171,0.090000
29264,57,173,0.220000
29264,57,175,0.240000
29264,57,177,0.330000
29264,57,179,0.330000
29264,59,-179,0.370000
29264,59,-177,0.370000
29264,59,-175,0.370000
29264,59,-173,NaN
29264,59,-171,NaN
29264,59,-169,NaN
29264,59,-167,NaN
29264,59,-165,NaN
29264,59,-163,NaN
29264,59,-161,NaN
29264,59,-159,NaN
29264,59,-157,NaN
29264,59,-155,NaN
29264,59,-153,0.040000
29264,59,-151,0.040000
29264,59,-149,0.020000
29264,59,-147,-0.040000
29264,59,-145,-0.040000
29264,59,-143,0.040000
29264,59,-141,0.040000
29264,59,-139,-1.640000
29264,59,-137,-2.010000
29264,59,-135,-2.110000
29264,59,-133,-2.210000
29264,59,-131,-2.310000
29264,59,-129,-2.610000
29264,59,-127,-2.610000
29264,59,-125,-2.830000
29264,59,-123,-2.830000
29264,59,-121,-2.920000
29264,59,-119,-2.950000
29264,59,-117,-2.890000
29264,59,-115,-2.820000
29264,59,-113,-2.780000
29264,59,-111,-2.650000
29264,59,-109,-2.650000
29264,59,-107,-2.790000
29264,59,-105,-2.790000
29264,59,-103,-3.100000
29264,59,-101,-3.200000
29264,59,-99,-3.320000
29264,59,-97,-3.430000
29264,59,-95,-3.370000
29264,59,-93,-3.200000
29264,59,-91,-3.200000
29264,59,-89,-2.230000
29264,59,-87,-2.230000
29264,59,-85,-2.210000
29264,59,-83,-2.200000
29264,59,-81,-2.290000
29264,59,-79,-2.380000
29264,59,-77,-2.400000
29264,59,-75,-2.470000
29264,59,-73,-2.470000
29264,59,-71,-3.330000
29264,59,-69,-3.330000
29264,59,-67,-3.990000
29264,59,-65,-4.210000
29264,59,-63,-4.970000
29264,59,-61,-5.720000
29264,59,-59,-4.930000
29264,59,-57,-2.570000
29264,59,-55,-2.570000
29264,59,-53,-2.220000
29264,59,-51,-2.220000
29264,59,-49,-1.900000
29264,59,-47,-1.790000
29264,59,-45,-1.540000
29264,59,-43,-1.290000
29264,59,-41,-1.130000
29264,59,-39,-0.650000
29264,59,-37,-0.650000
29264,59,-35,0.010000
29264,59,-33,0.010000
29264,59,-31,1.000000
29264,59,-29,1.320000
29264,59,-27,1.310000
29264,59,-25,1.290000
29264,59,-23,1.230000
29264,59,-21,1.040000
29264,59,-19,1.040000
29264,59,-17,0.830000
29264,59,-15,0.830000
29264,59,-13,0.760000
29264,59,-11,0.730000
29264,59,-9,1.200000
29264,59,-7,1.660000
29264,59,-5,1.840000
29264,59,-3,2.380000
29264,59,-1,2.380000
29264,59,1,0.490000
29264,59,3,0.490000
29264,59,5,1.780000
29264,59,7,2.210000
29264,59,9,2.170000
29264,59,11,2.120000
29264,59,13,2.100000
29264,59,15,2.040000
29264,59,17,2.040000
29264,59,19,2.050000
29264,59,21,2.050000
29264,59,23,2.040000
29264,59,25,2.040000
29264,59,27,1.910000
29264,59,29,1.790000
29264,59,31,1.700000
29264,59,33,1.460000
29264,59,35,1.460000
29264,59,37,1.080000
29264,59,39,1.080000
29264,59,41,0.860000
29264,59,43,0.790000
29264,59,45,0.590000
29264,59,47,0.380000
29264,59,49,0.340000
29264,59,51,0.210000
29264,59,53,0.210000
29264,59,55,0.370000
29264,59,57,0.370000
29264,59,59,0.070000
29264,59,61,-0.020000
29264,59,63,-0.020000
29264,59,65,NaN
29264,59,67,0.800000
29264,59,69,0.800000
29264,59,71,0.800000
29264,59,73,0.860000
29264,59,75,0.860000
29264,59,77,0.870000
29264,59,79,0.870000
29264,59,81,0.890000
29264,59,83,0.900000
29264,59,85,0.910000
29264,59,87,0.940000
29264,59,89,0.940000
29264,59,91,0.980000
29264,59,93,0.980000
29264,59,95,1.000000
29264,59,97,1.010000
29264,59,99,1.010000
29264,59,101,NaN
29264,59,103,0.100000
29264,59,105,0.100000
29264,59,107,0.100000
29264,59,109,0.160000
29264,59,111,0.160000
29264,59,113,0.140000
29264,59,115,0.130000
29264,59,117,0.090000
29264,59,119,0.060000
29264,59,121,0.030000
29264,59,123,-0.070000
29264,59,125,-0.070000
29264,59,127,-1.280000
29264,59,129,-1.280000
29264,59,131,-1.960000
29264,59,133,-2.190000
29264,59,135,-2.380000
29264,59,137,-2.560000
29264,59,139,-2.600000
29264,59,141,-2.730000
29264,59,143,-2.730000
29264,59,145,-2.830000
29264,59,147,-2.830000
29264,59,149,-2.870000
29264,59,151,-2.880000
29264,59,153,-2.880000
29264,59,155,-2.880000
29264,59,157,-2.880000
29264,59,159,NaN
29264,59,161,NaN
29264,59,163,NaN
29264,59,165,NaN
29264,59,167,-0.070000
29264,59,169,-0.070000
29264,59,171,0.050000
29264,59,173,0.180000
29264,59,175,0.210000
29264,59,177,0.250000
29264,59,179,0.250000
29264,61,-179,NaN
29264,61,-177,NaN
29264,61,-175,NaN
29264,61,-173,NaN
29264,61,-171,NaN
29264,61,-169,NaN
29264,61,-167,NaN
29264,61,-165,NaN
29264,61,-163,NaN
29264,61,-161,NaN
29264,61,-159,NaN
29264,61,-157,NaN
29264,61,-155,NaN
29264,61,-153,NaN
29264,61,-151,NaN
29264,61,-149,-0.120000
29264,61,-147,-0.120000
29264,61,-145,-0.120000
29264,61,-143,NaN
29264,61,-141,NaN
29264,61,-139,-1.900000
29264,61,-137,-1.900000
29264,61,-135,-2.010000
29264,61,-133,-2.110000
29264,61,-131,-2.170000
29264,61,-129,-2.350000
29264,61,-127,-2.350000
29264,61,-125,-2.530000
29264,61,-123,-2.530000
29264,61,-121,-2.610000
29264,61,-119,-2.640000
29264,61,-117,-2.700000
29264,61,-115,-2.750000
29264,61,-113,-2.760000
29264,61,-111,-2.790000
29264,61,-109,-2.790000
29264,61,-107,-2.840000
29264,61,-105,-2.840000
29264,61,-103,-2.950000
29264,61,-101,-2.990000
29264,61,-99,-3.070000
29264,61,-97,-3.150000
29264,61,-95,-3.200000
29264,61,-93,-3.350000
29264,61,-91,-3.350000
29264,61,-89,-2.010000
29264,61,-87,-2.010000
29264,61,-85,-2.240000
29264,61,-83,-2.310000
29264,61,-81,-2.440000
29264,61,-79,-2.570000
29264,61,-77,-2.600000
29264,61,-75,-2.720000
29264,61,-73,-2.720000
29264,61,-71,-6.390000
29264,61,-69,-6.390000
29264,61,-67,-6.420000
29264,61,-65,-6.430000
29264,61,-63,-6.710000
29264,61,-61,-6.990000
29264,61,-59,-6.930000
29264,61,-57,-6.770000
29264,61,-55,-6.770000
29264,61,-53,-6.630000
29264,61,-51,-6.630000
29264,61,-49,-6.500000
29264,61,-47,-6.460000
29264,61,-45,-6.110000
29264,61,-43,-5.760000
29264,61,-41,-5.370000
29264,61,-39,-4.200000
29264,61,-37,-4.200000
29264,61,-35,-2.510000
29264,61,-33,-2.510000
29264,61,-31,0.250000
29264,61,-29,1.180000
29264,61,-27,1.140000
29264,61,-25,1.110000
29264,61,-23,1.020000
29264,61,-21,0.760000
29264,61,-19,0.760000
29264,61,-17,0.710000
29264,61,-15,0.710000
29264,61,-13,0.680000
29264,61,-11,0.670000
29264,61,-9,0.790000
29264,61,-7,0.900000
29264,61,-5,1.230000
29264,61,-3,2.200000
29264,61,-1,2.200000
29264,61,1,0.510000
29264,61,3,0.510000
29264,61,5,2.130000
29264,61,7,2.670000
29264,61,9,2.660000
29264,61,11,2.640000
29264,61,13,2.620000
29264,61,15,2.570000
29264,61,17,2.570000
29264,61,19,2.530000
29264,61,21,2.530000
29264,61,23,2.510000
29264,61,25,2.500000
29264,61,27,2.440000
29264,61,29,2.380000
29264,61,31,2.320000
29264,61,33,2.140000
29264,61,35,2.140000
29264,61,37,1.980000
29264,61,39,1.980000
29264,61,41,1.790000
29264,61,43,1.720000
29264,61,45,1.550000
29264,61,47,1.370000
29264,61,49,1.400000
29264,61,51,1.470000
29264,61,53,1.470000
29264,61,55,1.930000
29264,61,57,1.930000
29264,61,59,2.130000
29264,61,61,2.190000
29264,61,63,2.190000
29264,61,65,NaN
29264,61,67,0.890000
29264,61,69,0.890000
29264,61,71,0.890000
29264,61,73,1.020000
29264,61,75,1.020000
29264,61,77,1.050000
29264,61,79,1.060000
29264,61,81,1.080000
29264,61,83,1.100000
29264,61,85,1.110000
29264,61,87,1.130000
29264,61,89,1.130000
29264,61,91,1.200000
29264,61,93,1.200000
29264,61,95,1.190000
29264,61,97,1.190000
29264,61,99,1.190000
29264,61,101,NaN
29264,61,103,NaN
29264,61,105,NaN
29264,61,107,NaN
29264,61,109,0.300000
29264,61,111,0.300000
29264,61,113,0.250000
29264,61,115,0.240000
29264,61,117,0.190000
29264,61,119,0.130000
29264,61,121,0.090000
29264,61,123,-0.040000
29264,61,125,-0.040000
29264,61,127,-1.480000
29264,61,129,-1.480000
29264,61,131,-2.180000
29264,61,133,-2.370000
29264,61,135,-2.470000
29264,61,137,-2.570000
29264,61,139,-2.610000
29264,61,141,-2.730000
29264,61,143,-2.730000
29264,61,145,-2.840000
29264,61,147,-2.840000
29264,61,149,-2.840000
29264,61,151,-2.850000
29264,61,153,-2.850000
29264,61,155,-2.860000
29264,61,157,-2.860000
29264,61,159,NaN
29264,61,161,NaN
29264,61,163,NaN
29264,61,165,NaN
29264,61,167,NaN
29264,61,169,NaN
29264,61,171,NaN
29264,61,173,NaN
29264,61,175,0.160000
29264,61,177,0.160000
29264,61,179,0.160000
29264,63,-179,NaN
29264,63,-177,NaN
29264,63,-175,NaN
29264,63,-173,NaN
29264,63,-171,NaN
29264,63,-169,NaN
29264,63,-167,NaN
29264,63,-165,NaN
29264,63,-163,NaN
29264,63,-161,NaN
29264,63,-159,NaN
29264,63,-157,NaN
29264,63,-155,NaN
29264,63,-153,NaN
29264,63,-151,NaN
29264,63,-149,NaN
29264,63,-147,NaN
29264,63,-145,NaN
29264,63,-143,NaN
29264,63,-141,NaN
29264,63,-139,NaN
29264,63,-137,NaN
29264,63,-135,-1.930000
29264,63,-133,-1.930000
29264,63,-131,-1.980000
29264,63,-129,-2.120000
29264,63,-127,-2.120000
29264,63,-125,-2.330000
29264,63,-123,-2.330000
29264,63,-121,-2.400000
29264,63,-119,-2.420000
29264,63,-117,-2.470000
29264,63,-115,-2.520000
29264,63,-113,-2.530000
29264,63,-111,-2.560000
29264,63,-109,-2.560000
29264,63,-107,-2.590000
29264,63,-105,-2.590000
29264,63,-103,-2.590000
29264,63,-101,NaN
29264,63,-99,NaN
29264,63,-97,NaN
29264,63,-95,NaN
29264,63,-93,NaN
29264,63,-91,NaN
29264,63,-89,NaN
29264,63,-87,NaN
29264,63,-85,NaN
29264,63,-83,NaN
29264,63,-81,NaN
29264,63,-79,NaN
29264,63,-77,NaN
29264,63,-75,NaN
29264,63,-73,NaN
29264,63,-71,-9.910000
29264,63,-69,-9.910000
29264,63,-67,-8.900000
29264,63,-65,-8.560000
29264,63,-63,-8.430000
29264,63,-61,-8.290000
29264,63,-59,-8.200000
29264,63,-57,-7.930000
29264,63,-55,-7.930000
29264,63,-53,-7.670000
29264,63,-51,-7.670000
29264,63,-49,-7.490000
29264,63,-47,-7.430000
29264,63,-45,-6.800000
29264,63,-43,-6.170000
29264,63,-41,-5.760000
29264,63,-39,-4.550000
29264,63,-37,-4.550000
29264,63,-35,-2.930000
29264,63,-33,-2.930000
29264,63,-31,-0.040000
29264,63,-29,0.920000
29264,63,-27,0.800000
29264,63,-25,0.670000
29264,63,-23,0.480000
29264,63,-21,-0.100000
29264,63,-19,-0.100000
29264,63,-17,0.560000
29264,63,-15,0.560000
29264,63,-13,0.550000
29264,63,-11,0.550000
29264,63,-9,1.540000
29264,63,-7,2.530000
29264,63,-5,1.980000
29264,63,-3,0.340000
29264,63,-1,0.340000
29264,63,1,0.440000
29264,63,3,0.440000
29264,63,5,2.360000
29264,63,7,3.000000
29264,63,9,2.990000
29264,63,11,2.970000
29264,63,13,2.950000
29264,63,15,2.870000
29264,63,17,2.870000
29264,63,19,2.790000
29264,63,21,2.790000
29264,63,23,2.740000
29264,63,25,2.730000
29264,63,27,2.670000
29264,63,29,2.620000
29264,63,31,2.560000
29264,63,33,2.380000
29264,63,35,2.380000
29264,63,37,2.380000
29264,63,39,2.380000
29264,63,41,2.350000
29264,63,43,2.340000
29264,63,45,2.330000
29264,63,47,2.310000
29264,63,49,2.360000
29264,63,51,2.490000
29264,63,53,2.490000
29264,63,55,2.430000
29264,63,57,2.430000
29264,63,59,2.280000
29264,63,61,2.230000
29264,63,63,2.230000
29264,63,65,NaN
29264,63,67,NaN
29264,63,69,NaN
29264,63,71,NaN
29264,63,73,1.180000
29264,63,75,1.180000
29264,63,77,1.240000
29264,63,79,1.260000
29264,63,81,1.290000
29264,63,83,1.330000
29264,63,85,1.340000
29264,63,87,1.370000
29264,63,89,1.370000
29264,63,91,1.440000
29264,63,93,1.440000
29264,63,95,1.440000
29264,63,97,NaN
29264,63,99,NaN
29264,63,101,NaN
29264,63,103,NaN
29264,63,105,NaN
29264,63,107,NaN
29264,63,109,NaN
29264,63,111,NaN
29264,63,113,NaN
29264,63,115,NaN
29264,63,117,NaN
29264,63,119,NaN
29264,63,121,NaN
29264,63,123,NaN
29264,63,125,NaN
29264,63,127,NaN
29264,63,129,NaN
29264,63,131,-2.430000
29264,63,133,-2.430000
29264,63,135,-2.510000
29264,63,137,-2.600000
29264,63,139,-2.640000
29264,63,141,-2.760000
29264,63,143,-2.760000
29264,63,145,-2.870000
29264,63,147,-2.870000
29264,63,149,-2.870000
29264,63,151,NaN
29264,63,153,NaN
29264,63,155,NaN
29264,63,157,NaN
29264,63,159,NaN
29264,63,161,NaN
29264,63,163,NaN
29264,63,165,NaN
29264,63,167,NaN
29264,63,169,NaN
29264,63,171,NaN
29264,63,173,NaN
29264,63,175,NaN
29264,63,177,NaN
29264,63,179,NaN
29264,65,-179,NaN
29264,65,-177,NaN
29264,65,-175,NaN
29264,65,-173,NaN
29264,65,-171,NaN
29264,65,-169,NaN
29264,65,-167,NaN
29264,65,-165,NaN
29264,65,-163,NaN
29264,65,-161,NaN
29264,65,-159,NaN
29264,65,-157,NaN
29264,65,-155,NaN
29264,65,-153,NaN
29264,65,-151,NaN
29264,65,-149,NaN
29264,65,-147,NaN
29264,65,-145,NaN
29264,65,-143,NaN
29264,65,-141,NaN
29264,65,-139,NaN
29264,65,-137,NaN
29264,65,-135,-1.840000
29264,65,-133,-1.840000
29264,65,-131,-1.850000
29264,65,-129,-1.880000
29264,65,-127,-1.880000
29264,65,-125,-2.170000
29264,65,-123,-2.170000
29264,65,-121,-2.180000
